block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
3265749,0.00000000,0.00000000,-0.00000000,298.48000000,9,0.00000000
3270800,0.56000000,0.00000000,0.56000000,299.04000000,9,0.56000000
3270803,0.00000000,0.00000000,-0.00000000,299.04000000,9,0.00000000
3270903,1.12000000,0.00000000,1.12000000,300.16000000,9,1.12000000
3270909,0.00000000,2.52000000,-2.52000000,297.64000000,9,2.52000000
3270915,0.56000000,0.00000000,0.56000000,298.20000000,9,0.56000000
3270918,0.00000000,0.00000000,-0.00000000,298.20000000,9,0.00000000
3270922,1.12000000,0.00000000,1.12000000,299.32000000,9,1.12000000
3270925,0.00000000,0.00000000,-0.00000000,299.32000000,9,0.00000000
3270928,2.24000000,0.00000000,2.24000000,301.56000000,9,2.24000000
3270932,0.00000000,0.00000000,-0.00000000,301.56000000,9,0.00000000
3273766,0.05000000,0.00000000,0.05000000,301.61000000,9,0.05000000
3273770,0.00000000,0.15000000,-0.15000000,301.46000000,9,0.15000000
3276555,0.01000000,0.00000000,0.01000000,301.47000000,10,0.01000000
3276559,0.00000000,0.03000000,-0.03000000,301.44000000,10,0.03000000
3276640,0.01000000,0.00000000,0.01000000,301.45000000,10,0.01000000
3276643,0.00000000,0.03000000,-0.03000000,301.42000000,10,0.03000000
3276675,0.01000000,0.00000000,0.01000000,301.43000000,10,0.01000000
3276678,0.00000000,0.00000000,-0.00000000,301.43000000,10,0.00000000
3276681,0.02000000,0.00000000,0.02000000,301.45000000,10,0.02000000
3276684,0.00000000,0.00000000,-0.00000000,301.45000000,10,0.00000000
3276688,0.04000000,0.00000000,0.04000000,301.49000000,10,0.04000000
3276691,0.00000000,0.00000000,-0.00000000,301.49000000,10,0.00000000
3276898,0.01000000,0.00000000,0.01000000,301.50000000,10,0.01000000
3276901,0.00000000,0.00000000,-0.00000000,301.50000000,10,0.00000000
3276911,0.02000000,0.00000000,0.02000000,301.52000000,10,0.02000000
3276916,0.00000000,0.00000000,-0.00000000,301.52000000,10,0.00000000
3276922,0.08000000,0.00000000,0.08000000,301.60000000,10,0.08000000
3276925,0.00000000,0.09000000,-0.09000000,301.51000000,10,0.09000000
3276937,0.05000000,0.00000000,0.05000000,301.56000000,10,0.05000000
3276940,0.00000000,0.15000000,-0.15000000,301.41000000,10,0.15000000
3276960,0.01000000,0.00000000,0.01000000,301.42000000,10,0.01000000
3276964,0.00000000,0.00000000,-0.00000000,301.42000000,10,0.00000000
3276973,0.02000000,0.00000000,0.02000000,301.44000000,10,0.02000000
3277689,0.02000000,0.00000000,0.02000000,301.46000000,11,0.02000000
3277692,0.00000000,0.00000000,-0.00000000,301.46000000,11,0.00000000
3277695,0.04000000,0.00000000,0.04000000,301.50000000,11,0.04000000
3277700,0.00000000,0.00000000,-0.00000000,301.50000000,11,0.00000000
3277706,0.12000000,0.00000000,0.12000000,301.62000000,11,0.12000000
3277710,0.00000000,0.18000000,-0.18000000,301.44000000,11,0.18000000
3277724,0.06000000,0.00000000,0.06000000,301.50000000,11,0.06000000
3277727,0.00000000,0.00000000,-0.00000000,301.50000000,11,0.00000000
3277730,0.10000000,0.00000000,0.10000000,301.60000000,11,0.10000000
3277733,0.00000000,0.00000000,-0.00000000,301.60000000,11,0.00000000
3277741,0.14000000,0.00000000,0.14000000,301.74000000,11,0.14000000
3277781,0.00000000,0.42000000,-0.42000000,301.32000000,11,0.42000000
3277950,0.01000000,0.00000000,0.01000000,301.33000000,11,0.01000000
3277953,0.00000000,0.00000000,-0.00000000,301.33000000,11,0.00000000
3277961,0.02000000,0.00000000,0.02000000,301.35000000,11,0.02000000
3277966,0.00000000,0.00000000,-0.00000000,301.35000000,11,0.00000000
3277970,0.02000000,0.00000000,0.02000000,301.37000000,11,0.02000000
3277974,0.00000000,0.00000000,-0.00000000,301.37000000,11,0.00000000
3277979,0.03000000,0.00000000,0.03000000,301.40000000,11,0.03000000
3277982,0.00000000,0.06000000,-0.06000000,301.34000000,11,0.06000000
3278006,0.01000000,0.00000000,0.01000000,301.35000000,11,0.01000000
3278010,0.00000000,0.02000000,-0.02000000,301.33000000,11,0.02000000
3278016,0.01000000,0.00000000,0.01000000,301.34000000,11,0.01000000
3278021,0.00000000,0.03000000,-0.03000000,301.31000000,11,0.03000000
3278028,0.01000000,0.00000000,0.01000000,301.32000000,11,0.01000000
3278033,0.00000000,0.00000000,-0.00000000,301.32000000,11,0.00000000
3278042,0.02000000,0.00000000,0.02000000,301.34000000,11,0.02000000
3278047,0.00000000,0.06000000,-0.06000000,301.28000000,11,0.06000000
3278069,0.01000000,0.00000000,0.01000000,301.29000000,11,0.01000000
3278073,0.00000000,0.03000000,-0.03000000,301.26000000,11,0.03000000
3278079,0.01000000,0.00000000,0.01000000,301.27000000,11,0.01000000
3278082,0.00000000,0.00000000,-0.00000000,301.27000000,11,0.00000000
3278091,0.02000000,0.00000000,0.02000000,301.29000000,11,0.02000000
3278094,0.00000000,0.06000000,-0.06000000,301.23000000,11,0.06000000
3278112,0.01000000,0.00000000,0.01000000,301.24000000,11,0.01000000
3278116,0.00000000,0.02000000,-0.02000000,301.22000000,11,0.02000000
3278127,0.01000000,0.00000000,0.01000000,301.23000000,11,0.01000000
3278130,0.00000000,0.00000000,-0.00000000,301.23000000,11,0.00000000
3278135,0.02000000,0.00000000,0.02000000,301.25000000,11,0.02000000
3278139,0.00000000,0.06000000,-0.06000000,301.19000000,11,0.06000000
3278389,0.01000000,0.00000000,0.01000000,301.20000000,11,0.01000000
3278394,0.00000000,0.00000000,-0.00000000,301.20000000,11,0.00000000
3278431,0.02000000,0.00000000,0.02000000,301.22000000,11,0.02000000
3278434,0.00000000,0.00000000,-0.00000000,301.22000000,11,0.00000000
3278440,0.04000000,0.00000000,0.04000000,301.26000000,11,0.04000000
3278443,0.00000000,0.00000000,-0.00000000,301.26000000,11,0.00000000
3278452,0.16000000,0.00000000,0.16000000,301.42000000,11,0.16000000
3278460,0.00000000,0.24000000,-0.24000000,301.18000000,11,0.24000000
3278479,0.08000000,0.00000000,0.08000000,301.26000000,11,0.08000000
3278482,0.00000000,0.00000000,-0.00000000,301.26000000,11,0.00000000
3278492,0.12000000,0.00000000,0.12000000,301.38000000,11,0.12000000
3278498,0.00000000,0.00000000,-0.00000000,301.38000000,11,0.00000000
3279490,0.03000000,0.00000000,0.03000000,301.41000000,11,0.03000000
3279495,0.00000000,0.00000000,-0.00000000,301.41000000,11,0.00000000
3280136,0.07000000,0.00000000,0.07000000,301.48000000,12,0.07000000
3280140,0.00000000,0.00000000,-0.00000000,301.48000000,12,0.00000000
3280151,0.11000000,0.00000000,0.11000000,301.59000000,12,0.11000000
3280154,0.00000000,0.33000000,-0.33000000,301.26000000,12,0.33000000
3280192,0.05000000,0.00000000,0.05000000,301.31000000,12,0.05000000
3280195,0.00000000,0.00000000,-0.00000000,301.31000000,12,0.00000000
3282309,0.11000000,0.00000000,0.11000000,301.42000000,12,0.11000000
