block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
3860977,0.00015000,0.00000000,0.00015000,0.12910144,160,0.00015000
3861664,0.00100000,0.00000000,0.00100000,0.13010144,161,0.00100000
3861739,0.00600000,0.00000000,0.00600000,0.13610144,162,0.00600000
3861832,0.00100000,0.00000000,0.00100000,0.13710144,163,0.00100000
3861912,0.00150000,0.00000000,0.00150000,0.13860144,164,0.00150000
3862460,0.00250000,0.00000000,0.00250000,0.14110144,165,0.00250000
3862523,0.00055000,0.00000000,0.00055000,0.14165144,166,0.00055000
3862537,0.00045000,0.00000000,0.00045000,0.14210144,167,0.00045000
3862538,0.00038000,0.00000000,0.00038000,0.14248144,168,0.00038000
3862557,0.00025000,0.00000000,0.00025000,0.14273144,169,0.00025000
3862563,0.00035000,0.00000000,0.00035000,0.14308144,170,0.00035000
3862565,0.00027750,0.00000000,0.00027750,0.14335894,171,0.00027750
3862570,0.00026625,0.00000000,0.00026625,0.14362519,172,0.00026625
3862573,0.00025000,0.00000000,0.00025000,0.14387519,173,0.00025000
3862598,0.00025000,0.00000000,0.00025000,0.14412519,174,0.00025000
3862622,0.00025000,0.00000000,0.00025000,0.14437519,175,0.00025000
3862807,0.00015000,0.00000000,0.00015000,0.14452519,176,0.00015000
3862890,0.00020000,0.00000000,0.00020000,0.14472519,177,0.00020000
3862906,0.00300000,0.00000000,0.00300000,0.14772519,178,0.00300000
3862909,0.00020000,0.00000000,0.00020000,0.14792519,179,0.00020000
3862912,0.00023000,0.00000000,0.00023000,0.14815519,180,0.00023000
3862940,0.00026050,0.00000000,0.00026050,0.14841569,182,0.00015500
3862947,0.00015000,0.00000000,0.00015000,0.14856569,183,0.00015000
3862952,0.00055000,0.00000000,0.00055000,0.14911569,184,0.00055000
3862970,0.00025000,0.00000000,0.00025000,0.14936569,185,0.00025000
3862982,0.00015000,0.00000000,0.00015000,0.14951569,186,0.00015000
3863167,0.00054000,0.00000000,0.00054000,0.15005569,187,0.00054000
3863239,0.00016828,0.00000000,0.00016828,0.15022397,188,0.00016828
3863480,0.00135000,0.00000000,0.00135000,0.15157397,189,0.00135000
3863515,0.00050000,0.00000000,0.00050000,0.15207397,190,0.00050000
3863671,0.00260000,0.00000000,0.00260000,0.15467397,191,0.00260000
3863676,0.00060000,0.00000000,0.00060000,0.15527397,192,0.00060000
3863697,0.00060000,0.00000000,0.00060000,0.15587397,193,0.00060000
3863772,0.00125000,0.00000000,0.00125000,0.15712397,194,0.00125000
3863893,0.00060000,0.00000000,0.00060000,0.15772397,195,0.00060000
3863912,0.00237500,0.00000000,0.00237500,0.16009897,196,0.00237500
3863933,0.00010000,0.00000000,0.00010000,0.16019897,197,0.00010000
3864043,0.00031500,0.00000000,0.00031500,0.16051397,199,0.00020000
3864059,0.00011050,0.00000000,0.00011050,0.16062447,200,0.00011050
3864073,0.00060000,0.00000000,0.00060000,0.16122447,201,0.00060000
3864123,0.00030000,0.00000000,0.00030000,0.16152447,203,0.00015000
3864131,0.00094500,0.00000000,0.00094500,0.16246947,204,0.00094500
3864132,0.00010000,0.00000000,0.00010000,0.16256947,205,0.00010000
3864162,0.00033500,0.00000000,0.00033500,0.16290447,206,0.00033500
3864271,0.00030000,0.00000000,0.00030000,0.16320447,207,0.00030000
3864360,0.00015000,0.00000000,0.00015000,0.16335447,208,0.00015000
3864385,0.00250000,0.00000000,0.00250000,0.16585447,209,0.00250000
3864413,0.00010000,0.00000000,0.00010000,0.16595447,210,0.00010000
3864440,0.00048350,0.00000000,0.00048350,0.16643797,213,0.00016150
3864474,0.00131000,0.00000000,0.00131000,0.16774797,214,0.00131000
3864537,0.00100000,0.00000000,0.00100000,0.16874797,215,0.00100000
3865332,0.00055000,0.00000000,0.00055000,0.16929797,216,0.00055000
3865390,0.00105000,0.00000000,0.00105000,0.17034797,217,0.00105000
