block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
1799917,1.00000000,0.50000000,0.50000000,366.36920000,23,1.00000000
1799924,0.04000000,0.00000000,0.04000000,366.40920000,23,0.04000000
1799929,1.00000000,0.50000000,0.50000000,366.90920000,23,1.00000000
1799937,1.00000000,0.50000000,0.50000000,367.40920000,23,1.00000000
1799949,1.00000000,0.50000000,0.50000000,367.90920000,23,1.00000000
1800010,0.10000000,0.00000000,0.10000000,368.00920000,23,0.10000000
1800015,0.00000000,0.20000000,-0.20000000,367.80920000,23,0.20000000
1800060,0.08000000,0.00000000,0.08000000,367.88920000,23,0.08000000
1800136,0.13000000,0.00000000,0.13000000,368.01920000,23,0.13000000
1800141,0.00000000,0.26000000,-0.26000000,367.75920000,23,0.26000000
1800167,0.05000000,0.00000000,0.05000000,367.80920000,23,0.05000000
1800173,0.00000000,0.10000000,-0.10000000,367.70920000,23,0.10000000
1800320,0.35000000,0.00336267,0.34663733,368.05583733,24,0.35000000
1800329,0.35000000,0.00000000,0.35000000,368.40583733,24,0.35000000
1800365,0.10000000,0.00000000,0.10000000,368.50583733,24,0.10000000
1800382,0.10000000,0.00000000,0.10000000,368.60583733,24,0.10000000
1800425,0.10000000,0.00000000,0.10000000,368.70583733,24,0.10000000
1800442,0.00000000,0.20000000,-0.20000000,368.50583733,24,0.20000000
1800559,0.08000000,0.00000000,0.08000000,368.58583733,24,0.08000000
1800748,0.02000000,0.00000000,0.02000000,368.60583733,24,0.02000000
1800841,0.01000000,0.00000000,0.01000000,368.61583733,25,0.01000000
1800851,0.01000000,0.00000000,0.01000000,368.62583733,25,0.01000000
1800866,0.02000000,0.00000000,0.02000000,368.64583733,25,0.02000000
1800898,0.04000000,0.00000000,0.04000000,368.68583733,25,0.04000000
1800906,0.00000000,0.08000000,-0.08000000,368.60583733,25,0.08000000
1800984,0.15000000,0.00000000,0.15000000,368.75583733,25,0.15000000
1800988,0.00000000,0.30000000,-0.30000000,368.45583733,25,0.30000000
1801013,0.10000000,0.00000000,0.10000000,368.55583733,25,0.10000000
1801044,0.05000000,0.00000000,0.05000000,368.60583733,25,0.05000000
1801048,0.10000000,0.00000000,0.10000000,368.70583733,25,0.10000000
1801091,11.00000000,0.24193275,10.75806725,379.46390459,26,11.00000000
1801303,0.02000000,0.00000000,0.02000000,379.48390459,26,0.02000000
1801311,0.00000000,0.04000000,-0.04000000,379.44390459,26,0.04000000
1801377,0.25000000,0.00000000,0.25000000,379.69390459,26,0.25000000
1801385,0.00000000,0.50000000,-0.50000000,379.19390459,26,0.50000000
