block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
1069472,0.00200000,0.00200000,0.00000000,794.84106231,144,0.00100000
1069490,0.00000100,0.00000100,0.00000000,794.84106231,144,0.00000100
1069505,0.00000100,0.00000000,0.00000100,794.84106331,144,0.00000100
1069531,1.00000000,48.60000000,-47.60000000,747.24106331,145,48.60000000
1069549,0.96000000,0.96000000,0.00000000,747.24106331,145,0.96000000
1069551,0.96000000,0.96000000,0.00000000,747.24106331,145,0.96000000
1069573,0.96000000,0.96000000,0.00000000,747.24106331,145,0.96000000
1069583,0.96000000,0.96000000,0.00000000,747.24106331,145,0.96000000
1069584,0.96000000,0.96000000,0.00000000,747.24106331,145,0.96000000
1069585,0.96000000,0.96000000,0.00000000,747.24106331,145,0.96000000
1069588,5.00000000,47.82600000,-42.82600000,704.41506331,145,47.82600000
1069664,1.01250000,0.00000000,1.01250000,705.42756331,146,1.01250000
1069902,1.00000000,12.60000000,-11.60000000,693.82756331,147,12.60000000
1070673,5.00000000,90.00000000,-85.00000000,608.82756331,148,90.00000000
1070772,1.00000000,14.40000000,-13.40000000,595.42756331,148,14.40000000
1070824,1.00000000,9.00000000,-8.00000000,587.42756331,149,9.00000000
1071490,1.00000000,9.00000000,-8.00000000,579.42756331,150,9.00000000
1071511,10.00000000,1.80000000,8.20000000,587.62756331,150,10.00000000
1071553,10.00000000,0.00000000,10.00000000,597.62756331,151,10.00000000
1071847,2.00000000,0.00000000,2.00000000,599.62756331,152,2.00000000
1077207,5.95000000,0.00000000,5.95000000,605.57756331,152,5.95000000
1079711,2.00000000,0.00000000,2.00000000,607.57756331,153,2.00000000
1079798,1.00000000,0.00000000,1.00000000,608.57756331,154,1.00000000
1080213,2.00000000,0.00000000,2.00000000,610.57756331,155,2.00000000
1081834,1.00000000,0.00000000,1.00000000,611.57756331,156,1.00000000
1083157,9.97000000,0.00000000,9.97000000,621.54756331,157,9.97000000
1088323,1.00000000,0.00000000,1.00000000,622.54756331,158,1.00000000
1088655,100.00000000,108.00000000,-8.00000000,614.54756331,159,108.00000000
1088660,10.00000000,22.68000000,-12.68000000,601.86756331,159,22.68000000
1088661,1.00000000,0.00000000,1.00000000,602.86756331,159,1.00000000
1093231,1.00000000,0.00000000,1.00000000,603.86756331,160,1.00000000
1101017,21.00000000,0.00000000,21.00000000,624.86756331,161,21.00000000
1101295,0.01000000,0.01000000,0.00000000,624.86756331,162,0.01000000
1104619,1.00000000,0.00000000,1.00000000,625.86756331,163,1.00000000
1105677,1.00000000,0.00000000,1.00000000,626.86756331,164,1.00000000
1107676,1.00000000,0.00000000,1.00000000,627.86756331,165,1.00000000
1110006,1.00000000,0.00000000,1.00000000,628.86756331,166,1.00000000
1110030,8.00000000,0.00000000,8.00000000,636.86756331,166,8.00000000
