block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
4243611,1.00000000,1.00000000,0.00000000,67.92697922,187,1.00000000
4244512,1.00000000,0.00000000,1.00000000,68.92697922,188,1.00000000
4244524,1.00000000,0.00000000,1.00000000,69.92697922,188,1.00000000
4245532,0.20000000,0.20000000,0.00000000,69.92697922,189,0.20000000
4245614,0.10000000,0.10000000,0.00000000,69.92697922,190,0.10000000
4245968,0.30000000,0.30000000,0.00000000,69.92697922,191,0.30000000
4246383,0.30000000,0.30000000,0.00000000,69.92697922,192,0.30000000
4247691,10.00000000,10.00000000,0.00000000,69.92697922,193,10.00000000
4247937,0.10000000,0.10000000,0.00000000,69.92697922,194,0.10000000
4248297,0.25000000,0.25000000,0.00000000,69.92697922,195,0.25000000
4248301,0.10000000,0.00000000,0.10000000,70.02697922,196,0.10000000
4248483,0.10000000,0.10000000,0.00000000,70.02697922,197,0.10000000
4249198,0.15000000,0.00000000,0.15000000,70.17697922,198,0.15000000
4250231,0.25000000,0.25000000,0.00000000,70.17697922,198,0.25000000
4250804,0.15000000,0.15000000,0.00000000,70.17697922,198,0.15000000
4251510,0.10000000,0.10000000,0.00000000,70.17697922,199,0.10000000
4254817,0.20000000,0.20000000,0.00000000,70.17697922,200,0.20000000
4254825,0.20000000,0.20000000,0.00000000,70.17697922,200,0.20000000
4254875,0.33000000,0.33000000,0.00000000,70.17697922,201,0.33000000
4255062,5.70000000,5.70000000,0.00000000,70.17697922,201,5.70000000
4256171,1.00000000,1.00000000,0.00000000,70.17697922,202,1.00000000
4257458,0.50000000,0.50000000,0.00000000,70.17697922,203,0.50000000
4257552,1.50000000,1.50000000,0.00000000,70.17697922,203,1.50000000
4261391,0.01000000,0.00000000,0.01000000,70.18697922,204,0.01000000
4261402,0.10000000,0.10000000,0.00000000,70.18697922,204,0.10000000
4261409,0.90000000,0.90000000,0.00000000,70.18697922,204,0.90000000
4263443,0.70000000,0.70000000,0.00000000,70.18697922,205,0.70000000
4263528,0.10000000,0.00000000,0.10000000,70.28697922,206,0.10000000
4264789,2.40000000,2.40000000,0.00000000,70.28697922,207,2.40000000
4266584,0.20000000,0.20000000,0.00000000,70.28697922,207,0.20000000
4266757,7.02000000,7.02000000,0.00000000,70.28697922,208,7.02000000
4269018,0.10000000,0.10000000,0.00000000,70.28697922,209,0.10000000
4269424,1.05900000,1.05900000,0.00000000,70.28697922,210,1.05900000
4273402,1.00000000,0.00000000,1.00000000,71.28697922,210,1.00000000
4273412,1.00000000,1.00000000,0.00000000,71.28697922,210,1.00000000
4273431,6.00000000,6.00000000,0.00000000,71.28697922,210,6.00000000
4273531,0.10000000,0.10000000,0.00000000,71.28697922,211,0.10000000
4275085,0.10000000,0.10000000,0.00000000,71.28697922,212,0.10000000
4275233,0.27000000,0.27000000,0.00000000,71.28697922,213,0.27000000
4277636,4.00000000,4.00000000,0.00000000,71.28697922,214,4.00000000
4278857,1.60000000,1.60000000,0.00000000,71.28697922,215,1.60000000
4279244,2.00000000,2.00000000,0.00000000,71.28697922,216,2.00000000
4283498,0.25000000,0.00000000,0.25000000,71.53697922,217,0.25000000
4283533,0.25000000,0.25000000,0.00000000,71.53697922,217,0.25000000
4287767,11.73400000,11.73400000,0.00000000,71.53697922,218,11.73400000
4290172,1.30000000,1.30000000,0.00000000,71.53697922,219,1.30000000
4290393,0.10400000,0.10400000,0.00000000,71.53697922,220,0.10400000
4290414,0.99600000,0.99600000,0.00000000,71.53697922,220,0.99600000
4290694,0.30000000,0.30000000,0.00000000,71.53697922,221,0.30000000
4290902,5.00000000,5.00000000,0.00000000,71.53697922,222,5.00000000
