block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
1950934,20.00000000,20.00000000,0.00000000,0.12000000,193,20.00000000
1950953,500.73000000,500.73000000,0.00000000,0.12000000,193,250.73000000
1950965,1.00000000,1.00000000,0.00000000,0.12000000,195,1.00000000
1950980,100.00000000,100.00000000,0.00000000,0.12000000,195,100.00000000
1950990,13898.00000000,13898.00000000,0.00000000,0.12000000,195,13898.00000000
1951018,5.00000000,5.00000000,0.00000000,0.12000000,195,5.00000000
1951056,251.66666667,251.66666667,0.00000000,0.12000000,195,251.66666667
1951076,1.00000000,1.00000000,0.00000000,0.12000000,196,1.00000000
1951289,3.00000000,3.00000000,0.00000000,0.12000000,197,3.00000000
1951364,0.90000000,0.90000000,0.00000000,0.12000000,199,0.90000000
1951374,787.00000000,787.00000000,0.00000000,0.12000000,199,787.00000000
1951457,250.00000000,250.00000000,0.00000000,0.12000000,199,250.00000000
1951518,800.00000000,800.00000000,0.00000000,0.12000000,199,800.00000000
1951585,2.30000000,2.30000000,0.00000000,0.12000000,201,2.30000000
1951655,1.00000000,1.00000000,0.00000000,0.12000000,202,1.00000000
1951707,5.00000000,5.00000000,0.00000000,0.12000000,203,5.00000000
1951771,5.00000000,5.00000000,0.00000000,0.12000000,204,5.00000000
1951811,787.00000000,787.00000000,0.00000000,0.12000000,204,787.00000000
1951812,1.00000000,1.00000000,0.00000000,0.12000000,204,1.00000000
1951831,20.00000000,20.00000000,0.00000000,0.12000000,204,20.00000000
1951833,1500.00000000,1500.00000000,0.00000000,0.12000000,204,1500.00000000
1951844,1.20000000,1.20000000,0.00000000,0.12000000,204,1.20000000
1951858,1880.70000000,1880.70000000,0.00000000,0.12000000,204,1880.70000000
1951881,3700.00000000,3700.00000000,0.00000000,0.12000000,205,3700.00000000
1951901,1.00000000,1.00000000,0.00000000,0.12000000,207,1.00000000
1951924,9982.00000000,9982.00000000,0.00000000,0.12000000,207,9982.00000000
1951936,0.70000000,0.70000000,0.00000000,0.12000000,207,0.70000000
1951961,1.00000000,1.00000000,0.00000000,0.12000000,208,1.00000000
1952069,250.00000000,250.00000000,0.00000000,0.12000000,208,250.00000000
1952131,1.03000000,1.03000000,0.00000000,0.12000000,208,1.03000000
1952180,1.00000000,1.00000000,0.00000000,0.12000000,209,1.00000000
1952181,2.00000000,2.00000000,0.00000000,0.12000000,210,2.00000000
1952256,2.00000000,2.00000000,0.00000000,0.12000000,210,2.00000000
1952276,360.00000000,360.00000000,0.00000000,0.12000000,210,360.00000000
1952279,1.00000000,1.00000000,0.00000000,0.12000000,211,1.00000000
1952291,1495.00000000,1495.00000000,0.00000000,0.12000000,211,1495.00000000
1952330,330.00000000,330.00000000,0.00000000,0.12000000,211,330.00000000
1952350,1.00000000,1.00000000,0.00000000,0.12000000,213,1.00000000
1952371,300.00000000,300.00000000,0.00000000,0.12000000,213,300.00000000
