block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
4427148,0.00000000,0.04845834,-0.04845834,0.30638177,39,0.04845834
4430172,0.08000000,0.00000000,0.08000000,0.38638177,39,0.08000000
4431369,0.00000000,0.00929981,-0.00929981,0.37708196,39,0.00929981
4432343,0.05000000,0.00000000,0.05000000,0.42708196,39,0.05000000
4434605,0.01000000,0.00000000,0.01000000,0.43708196,39,0.01000000
4437584,0.00000000,0.00949981,-0.00949981,0.42758214,39,0.00949981
4443810,0.00000000,0.00929981,-0.00929981,0.41828233,39,0.00929981
4449068,0.01000000,0.00000000,0.01000000,0.42828233,40,0.01000000
4450019,0.00000000,0.00929981,-0.00929981,0.41898251,40,0.00929981
4456196,0.00000000,0.00909981,-0.00909981,0.40988270,40,0.00909981
4456852,0.00000000,0.02799293,-0.02799293,0.38188977,40,0.02799293
4456881,0.02000000,0.00000000,0.02000000,0.40188977,40,0.02000000
4462324,0.00000000,0.00889981,-0.00889981,0.39298995,40,0.00889981
4468575,0.00000000,0.00869981,-0.00869981,0.38429014,40,0.00869981
4474680,0.00000000,0.00849981,-0.00849981,0.37579033,40,0.00849981
4480833,0.00000000,0.00829981,-0.00829981,0.36749051,40,0.00829981
4481712,0.01000000,0.00000000,0.01000000,0.37749051,40,0.01000000
4487028,0.00000000,0.00829981,-0.00829981,0.36919070,40,0.00829981
4493346,0.00000000,0.00809981,-0.00809981,0.36109088,40,0.00809981
4499613,0.00000000,0.00789981,-0.00789981,0.35319107,40,0.00789981
4499882,0.00000000,0.05723495,-0.05723495,0.29595612,40,0.05723495
4502712,0.01000000,0.00000000,0.01000000,0.30595612,41,0.01000000
4503630,0.11000000,0.00000000,0.11000000,0.41595612,41,0.11000000
4505770,0.00000000,0.00969981,-0.00969981,0.40625630,41,0.00969981
4509110,0.10000000,0.00000000,0.10000000,0.50625630,41,0.10000000
4512001,0.00000000,0.00969981,-0.00969981,0.49655649,41,0.00969981
4518264,0.00000000,0.00949981,-0.00949981,0.48705667,41,0.00949981
4518514,0.02000000,0.00000000,0.02000000,0.50705667,41,0.02000000
4521216,0.00100000,0.00989333,-0.00889333,0.49816335,41,0.00989333
4521301,0.00100000,0.00000000,0.00100000,0.49916335,41,0.00100000
4521320,0.00100000,0.00000000,0.00100000,0.50016335,41,0.00100000
4521348,0.00100000,0.00000000,0.00100000,0.50116335,41,0.00100000
4521354,0.00100000,0.00000000,0.00100000,0.50216335,41,0.00100000
4521359,0.00100000,0.11199648,-0.11099648,0.39116687,41,0.11199648
4524439,0.00000000,0.00909981,-0.00909981,0.38206705,41,0.00909981
4530687,0.00000000,0.00889981,-0.00889981,0.37316724,41,0.00889981
4530765,0.02000000,0.00000000,0.02000000,0.39316724,42,0.02000000
4537013,0.00000000,0.00889981,-0.00889981,0.38426742,42,0.00889981
4543241,0.00000000,0.00869981,-0.00869981,0.37556761,42,0.00869981
4549410,0.00000000,0.00849981,-0.00849981,0.36706780,42,0.00849981
