block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
2549724,9.00000000,0.00000000,9.00000000,22557.41714935,59,9.00000000
2549774,9.99000000,0.00000000,9.99000000,22567.40714935,60,9.99000000
2549814,0.10000000,0.00000000,0.10000000,22567.50714935,61,0.10000000
2549851,16.90000000,0.00000000,16.90000000,22584.40714935,62,16.90000000
2549911,0.01000000,0.00000000,0.01000000,22584.41714935,63,0.01000000
2549990,130.00000000,0.00000000,130.00000000,22714.41714935,63,130.00000000
2550016,5.00000000,0.00000000,5.00000000,22719.41714935,63,5.00000000
2550280,15.00000000,0.00000000,15.00000000,22734.41714935,64,15.00000000
2550469,0.10000000,0.00000000,0.10000000,22734.51714935,65,0.10000000
2550761,1.00000000,0.00000000,1.00000000,22735.51714935,65,1.00000000
2551212,20.10000000,0.00000000,20.10000000,22755.61714935,65,20.10000000
2551319,10.00000000,0.00000000,10.00000000,22765.61714935,66,10.00000000
2551334,30.00000000,0.00000000,30.00000000,22795.61714935,67,30.00000000
2551361,21.10000000,0.00000000,21.10000000,22816.71714935,67,21.10000000
2551484,6.90000000,0.00000000,6.90000000,22823.61714935,68,6.90000000
2551494,1.50000000,0.00000000,1.50000000,22825.11714935,68,1.50000000
2551636,200.00000000,0.00000000,200.00000000,23025.11714935,69,200.00000000
2551655,0.10000000,0.00000000,0.10000000,23025.21714935,70,0.10000000
2552196,2.00000000,0.00000000,2.00000000,23027.21714935,70,2.00000000
2552238,20.00000000,0.00000000,20.00000000,23047.21714935,70,20.00000000
2552397,0.15000000,0.00000000,0.15000000,23047.36714935,70,0.15000000
2552432,0.15000000,0.00000000,0.15000000,23047.51714935,70,0.15000000
2552474,10.10000000,0.00000000,10.10000000,23057.61714935,70,10.10000000
2552577,10.10000000,0.00000000,10.10000000,23067.71714935,70,10.10000000
2552619,33.03000000,0.00000000,33.03000000,23100.74714935,70,33.03000000
2552686,49.23603800,0.00000000,49.23603800,23149.98318735,70,49.23603800
2553097,5.00000000,0.00000000,5.00000000,23154.98318735,70,5.00000000
2553458,5.00000000,0.00000000,5.00000000,23159.98318735,70,5.00000000
2553479,14.28033300,0.00000000,14.28033300,23174.26352035,70,14.28033300
2553530,95.00000000,0.00000000,95.00000000,23269.26352035,70,95.00000000
2553831,0.70000000,0.00000000,0.70000000,23269.96352035,70,0.70000000
2553853,2.20000000,0.00000000,2.20000000,23272.16352035,70,2.00000000
2554070,0.40000000,0.00000000,0.40000000,23272.56352035,70,0.40000000
2555639,7.80000000,0.00000000,7.80000000,23280.36352035,70,7.80000000
2556148,1.00000000,0.00000000,1.00000000,23281.36352035,70,1.00000000
2556185,48.00000000,0.00000000,48.00000000,23329.36352035,70,48.00000000
2556195,0.90000000,0.00000000,0.90000000,23330.26352035,70,0.90000000
2556204,0.01000000,0.00000000,0.01000000,23330.27352035,70,0.01000000
2556899,2.00000000,0.00000000,2.00000000,23332.27352035,70,2.00000000
2556949,4.10000000,0.00000000,4.10000000,23336.37352035,70,4.10000000
2557883,6.05446040,0.00000000,6.05446040,23342.42798075,70,6.05446040
2558047,5.00000000,0.00000000,5.00000000,23347.42798075,70,5.00000000
2558139,0.00290000,0.00000000,0.00290000,23347.43088075,70,0.00290000
2558334,20.88000000,0.00000000,20.88000000,23368.31088075,70,20.88000000
2558380,1.00000000,0.00000000,1.00000000,23369.31088075,70,1.00000000
2558723,0.10000000,0.00000000,0.10000000,23369.41088075,70,0.10000000
2558775,0.10000000,0.00000000,0.10000000,23369.51088075,70,0.10000000
2559165,0.10000000,0.00000000,0.10000000,23369.61088075,70,0.10000000
2559188,74.90000000,0.00000000,74.90000000,23444.51088075,70,74.90000000
2559402,1.00000000,0.00000000,1.00000000,23445.51088075,70,1.00000000
2559431,9.00000000,0.00000000,9.00000000,23454.51088075,70,9.00000000
2562774,7.00000000,0.00000000,7.00000000,23461.51088075,70,7.00000000
2564748,1.50000000,0.00000000,1.50000000,23463.01088075,70,1.50000000
